event_id,timestamp,activity
print_w_tickettr33,2024-06-07 09:18:40,Print the Weighing Ticket
input_tally_sheettr33,2024-06-07 09:18:40,Input the Tally Sheet
eval_trs_exittr42_Pcp6,2024-06-07 09:19:50,Evaluate the Truck Exit
eval_trs_exittr33_Pcp4,2024-06-07 09:52:33,Evaluate the Truck Exit
weigh_loaded_trucktr19,2024-06-07 12:13:46,Weigh the Loaded Truck
weigh_loaded_trucktr9,2024-06-07 14:55:11,Weigh the Loaded Truck
print_w_tickettr19,2024-06-07 15:40:08,Print the Weighing Ticket
input_tally_sheettr19,2024-06-07 15:40:08,Input the Tally Sheet
eval_trs_exittr19_Pcp4,2024-06-07 16:48:29,Evaluate the Truck Exit
input_tally_sheettr9,2024-06-07 17:48:52,Input the Tally Sheet
print_w_tickettr9,2024-06-07 17:48:52,Print the Weighing Ticket
eval_trs_exittr9_Pcp4,2024-06-10 08:30:10,Evaluate the Truck Exit
